"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"14/03/2024","4,410.00","4,400.00","4,550.00","4,360.00","16.07M","1.38%"
"13/03/2024","4,350.00","4,330.00","4,350.00","4,260.00","7.71M","2.84%"
"12/03/2024","4,230.00","4,300.00","4,320.00","4,220.00","6.75M","0.48%"
"11/03/2024","4,210.00","4,300.00","4,420.00","4,200.00","9.54M","-2.09%"
"08/03/2024","4,300.00","4,470.00","4,500.00","4,300.00","14.47M","-2.93%"
"07/03/2024","4,430.00","4,600.00","4,630.00","4,400.00","14.45M","-3.06%"
"06/03/2024","4,570.00","4,570.00","4,570.00","4,510.00","45.90M","6.78%"
"05/03/2024","4,280.00","4,200.00","4,340.00","4,180.00","11.35M","1.66%"
"04/03/2024","4,210.00","4,290.00","4,290.00","4,210.00","7.69M","-0.24%"
"01/03/2024","4,220.00","4,180.00","4,220.00","4,160.00","6.90M","1.20%"
"29/02/2024","4,170.00","4,200.00","4,240.00","4,150.00","5.72M","0.24%"
"28/02/2024","4,160.00","4,180.00","4,210.00","4,140.00","4.11M","-0.24%"
"27/02/2024","4,170.00","4,160.00","4,190.00","4,110.00","7.67M","0.48%"
"26/02/2024","4,150.00","4,170.00","4,190.00","4,140.00","4.92M","-0.24%"
"23/02/2024","4,160.00","4,320.00","4,320.00","4,150.00","9.13M","-2.80%"
"22/02/2024","4,280.00","4,250.00","4,430.00","4,250.00","12.89M","1.42%"
"21/02/2024","4,220.00","4,200.00","4,270.00","4,170.00","6.41M","0.48%"
"20/02/2024","4,200.00","4,280.00","4,280.00","4,190.00","7.07M","-1.41%"
"19/02/2024","4,260.00","4,310.00","4,340.00","4,240.00","7.49M","-1.16%"
"16/02/2024","4,310.00","4,220.00","4,340.00","4,180.00","13.61M","3.11%"
"15/02/2024","4,180.00","4,220.00","4,280.00","4,160.00","5.29M","0.24%"
"07/02/2024","4,170.00","4,160.00","4,170.00","4,100.00","6.07M","0.97%"
"06/02/2024","4,130.00","4,100.00","4,140.00","4,100.00","3.23M","0.73%"
"05/02/2024","4,100.00","4,120.00","4,170.00","4,080.00","4.28M","-0.24%"
"02/02/2024","4,110.00","4,130.00","4,190.00","4,110.00","3.68M","-0.24%"
