"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"02/05/2024","15,734.0","15,494.0","15,734.0","15,254.0","7.36M","1.55%"
"26/04/2024","15,494.0","15,446.0","15,925.0","15,398.0","7.82M","-1.22%"
"25/04/2024","15,686.0","15,878.0","15,878.0","15,446.0","7.17M","-1.21%"
"24/04/2024","15,878.0","15,254.0","15,878.0","14,870.0","12.65M","6.78%"
"23/04/2024","14,870.0","15,446.0","15,542.0","14,870.0","12.17M","-3.13%"
"22/04/2024","15,350.0","15,350.0","15,542.0","15,206.0","13.92M","2.57%"
"19/04/2024","14,966.0","15,638.0","15,973.0","14,966.0","20.70M","-6.59%"
"17/04/2024","16,021.0","17,077.0","17,125.0","16,021.0","18.49M","-5.39%"
"16/04/2024","16,933.0","17,365.0","17,556.0","16,501.0","26.50M","-4.33%"
"15/04/2024","17,700.0","18,804.0","18,995.0","17,700.0","19.99M","-6.82%"
"12/04/2024","18,995.0","18,660.0","18,995.0","18,516.0","10.48M","2.85%"
"11/04/2024","18,468.0","18,420.0","18,804.0","18,324.0","16.44M","-1.79%"
"10/04/2024","18,804.0","19,331.0","19,379.0","18,804.0","11.47M","-2.73%"
"09/04/2024","19,331.0","18,995.0","19,331.0","18,756.0","11.24M","2.03%"
"08/04/2024","18,947.0","19,091.0","19,187.0","18,852.0","12.70M","-0.75%"
"05/04/2024","19,091.0","18,947.0","19,475.0","18,708.0","22.47M","-0.75%"
"04/04/2024","19,235.0","19,187.0","19,571.0","18,612.0","27.62M","0.25%"
"03/04/2024","19,187.0","20,003.0","20,003.0","19,187.0","25.07M","-3.85%"
"02/04/2024","19,955.0","19,235.0","19,955.0","18,995.0","29.38M","2.97%"
"01/04/2024","19,379.0","18,900.0","19,571.0","18,900.0","25.33M","1.76%"
"29/03/2024","19,043.0","19,187.0","19,235.0","18,804.0","13.94M","-0.75%"
"28/03/2024","19,187.0","19,715.0","19,715.0","19,091.0","17.68M","-1.48%"
"27/03/2024","19,475.0","19,139.0","19,475.0","18,900.0","22.24M","2.27%"
"26/03/2024","19,043.0","18,900.0","19,283.0","18,612.0","18.40M","0.76%"
