"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"17/02/2023","5,100.00","5,100.00","5,300.00","5,050.00","4.69M","0.00%"
"16/02/2023","5,100.00","5,070.00","5,120.00","4,920.00","4.32M","0.59%"
"15/02/2023","5,070.00","4,700.00","5,130.00","4,700.00","5.62M","5.63%"
"14/02/2023","4,800.00","5,000.00","5,030.00","4,710.00","5.74M","-4.57%"
"13/02/2023","5,030.00","5,130.00","5,200.00","5,030.00","6.12M","-6.85%"
"10/02/2023","5,400.00","5,850.00","5,880.00","5,400.00","5.59M","-6.90%"
"09/02/2023","5,800.00","5,750.00","5,860.00","5,600.00","5.30M","1.75%"
"08/02/2023","5,700.00","5,980.00","6,000.00","5,560.00","4.71M","-2.56%"
"07/02/2023","5,850.00","5,720.00","6,090.00","5,500.00","10.70M","2.27%"
"06/02/2023","5,720.00","5,720.00","5,720.00","5,600.00","7.74M","6.92%"
"03/02/2023","5,350.00","5,100.00","5,350.00","5,060.00","9.00M","7.00%"
"02/02/2023","5,000.00","5,550.00","5,550.00","5,000.00","5.23M","-5.12%"
"01/02/2023","5,270.00","5,290.00","5,290.00","5,100.00","7.95M","6.46%"
"31/01/2023","4,950.00","4,950.00","4,950.00","4,950.00","2.14M","6.91%"
"30/01/2023","4,630.00","4,610.00","4,900.00","4,550.00","2.56M","0.00%"
"27/01/2023","4,630.00","4,700.00","4,710.00","4,550.00","1.90M","0.00%"
"19/01/2023","4,630.00","4,500.00","4,640.00","4,400.00","2.77M","2.43%"
"18/01/2023","4,520.00","4,380.00","4,570.00","4,300.00","2.92M","2.96%"
"17/01/2023","4,390.00","4,280.00","4,390.00","4,210.00","2.20M","2.57%"
"16/01/2023","4,280.00","4,310.00","4,330.00","4,210.00","1.03M","-1.15%"
"13/01/2023","4,330.00","4,340.00","4,390.00","4,200.00","1.17M","-0.23%"
"12/01/2023","4,340.00","4,480.00","4,480.00","4,230.00","1.34M","-2.03%"
"11/01/2023","4,430.00","4,400.00","4,500.00","4,350.00","1.58M","1.14%"
"10/01/2023","4,380.00","4,190.00","4,400.00","4,100.00","2.60M","4.29%"
"09/01/2023","4,200.00","4,270.00","4,300.00","4,180.00","1.19M","-1.64%"
"06/01/2023","4,270.00","4,380.00","4,390.00","4,180.00","2.02M","-2.73%"
"05/01/2023","4,390.00","4,350.00","4,430.00","4,260.00","1.16M","-0.23%"
"04/01/2023","4,400.00","4,400.00","4,480.00","4,300.00","1.30M","0.23%"
"03/01/2023","4,390.00","4,120.00","4,400.00","4,120.00","1.77M","5.78%"
"30/12/2022","4,150.00","4,210.00","4,250.00","4,090.00","837.10K","-0.95%"
"29/12/2022","4,190.00","4,280.00","4,400.00","4,190.00","994.10K","-2.56%"
"28/12/2022","4,300.00","4,290.00","4,330.00","4,180.00","1.36M","0.00%"
"27/12/2022","4,300.00","3,870.00","4,300.00","3,870.00","1.55M","6.17%"
"26/12/2022","4,050.00","4,300.00","4,300.00","4,050.00","2.41M","-6.90%"
"23/12/2022","4,350.00","4,370.00","4,370.00","4,200.00","748.00K","-0.91%"
"22/12/2022","4,390.00","4,490.00","4,550.00","4,200.00","1.06M","-0.23%"
"21/12/2022","4,400.00","4,600.00","4,600.00","4,190.00","2.68M","-2.22%"
"20/12/2022","4,500.00","4,610.00","4,790.00","4,360.00","3.92M","-3.85%"
"19/12/2022","4,680.00","4,900.00","4,910.00","4,680.00","3.46M","-2.50%"
"16/12/2022","4,800.00","4,740.00","4,980.00","4,740.00","2.52M","-2.83%"
"15/12/2022","4,940.00","4,920.00","4,980.00","4,770.00","2.21M","-0.20%"
"14/12/2022","4,950.00","4,990.00","5,040.00","4,850.00","2.83M","2.27%"
"13/12/2022","4,840.00","4,850.00","4,850.00","4,500.00","2.49M","1.26%"
"12/12/2022","4,780.00","4,880.00","5,100.00","4,770.00","3.11M","-0.62%"
"09/12/2022","4,810.00","4,700.00","4,970.00","4,700.00","1.80M","-3.41%"
"08/12/2022","4,980.00","4,720.00","5,100.00","4,720.00","3.47M","4.18%"
"07/12/2022","4,780.00","4,900.00","5,000.00","4,780.00","4.14M","-6.82%"
"06/12/2022","5,130.00","5,230.00","5,500.00","5,130.00","5.32M","-6.90%"
"05/12/2022","5,510.00","5,820.00","5,830.00","5,300.00","3.80M","1.10%"
"02/12/2022","5,450.00","5,010.00","5,450.00","4,960.00","4.47M","6.65%"
"01/12/2022","5,110.00","5,600.00","5,720.00","5,110.00","4.77M","-5.37%"
"30/11/2022","5,400.00","5,080.00","5,400.00","5,060.00","3.19M","6.93%"
"29/11/2022","5,050.00","5,000.00","5,050.00","4,800.00","5.14M","6.99%"
"28/11/2022","4,720.00","4,650.00","4,720.00","4,620.00","3.12M","6.79%"
"25/11/2022","4,420.00","4,250.00","4,430.00","4,000.00","3.17M","6.51%"
"24/11/2022","4,150.00","4,190.00","4,380.00","4,150.00","3.27M","-6.95%"
"23/11/2022","4,460.00","4,760.00","4,800.00","4,460.00","3.47M","-6.89%"
"22/11/2022","4,790.00","4,510.00","4,870.00","4,510.00","4.59M","5.04%"
"21/11/2022","4,560.00","4,600.00","4,730.00","4,240.00","6.46M","0.22%"
"18/11/2022","4,550.00","4,600.00","4,700.00","4,240.00","2.73M","0.00%"
"17/11/2022","4,550.00","4,350.00","4,620.00","4,350.00","1.74M","5.32%"
"16/11/2022","4,320.00","3,780.00","4,330.00","3,780.00","2.84M","6.40%"
"15/11/2022","4,060.00","4,060.00","4,390.00","4,060.00","559.20K","-6.88%"
"14/11/2022","4,360.00","4,490.00","4,550.00","4,360.00","757.70K","-6.84%"
"11/11/2022","4,680.00","4,790.00","4,890.00","4,460.00","1.54M","-2.30%"
"10/11/2022","4,790.00","4,900.00","5,000.00","4,790.00","723.90K","-6.99%"
"09/11/2022","5,150.00","5,100.00","5,300.00","5,070.00","1.14M","-0.77%"
"08/11/2022","5,190.00","4,810.00","5,200.00","4,790.00","1.46M","0.78%"
"07/11/2022","5,150.00","5,400.00","5,490.00","5,150.00","936.40K","-6.87%"
"04/11/2022","5,530.00","5,940.00","5,940.00","5,530.00","1.78M","-6.90%"
"03/11/2022","5,940.00","6,090.00","6,170.00","5,850.00","906.80K","-4.04%"
"02/11/2022","6,190.00","6,200.00","6,300.00","6,100.00","567.00K","-0.16%"
"01/11/2022","6,200.00","6,150.00","6,410.00","6,150.00","980.60K","-1.59%"
"31/10/2022","6,300.00","6,290.00","6,430.00","6,050.00","1.09M","0.00%"
"28/10/2022","6,300.00","6,350.00","6,490.00","6,150.00","1.48M","3.45%"
"27/10/2022","6,090.00","5,750.00","6,090.00","5,700.00","1.64M","6.84%"
"26/10/2022","5,700.00","5,400.00","5,790.00","5,400.00","1.28M","0.00%"
"25/10/2022","5,700.00","5,720.00","6,150.00","5,640.00","2.27M","-5.94%"
"24/10/2022","6,060.00","6,410.00","6,420.00","6,060.00","940.10K","-6.91%"
"21/10/2022","6,510.00","6,900.00","6,900.00","6,510.00","1.26M","-6.87%"
"20/10/2022","6,990.00","7,050.00","7,050.00","6,720.00","779.50K","-1.27%"
"19/10/2022","7,080.00","7,080.00","7,100.00","6,950.00","452.10K","0.00%"
"18/10/2022","7,080.00","7,200.00","7,290.00","7,030.00","850.70K","0.43%"
"17/10/2022","7,050.00","7,000.00","7,100.00","6,790.00","887.70K","-1.26%"
"14/10/2022","7,140.00","6,830.00","7,150.00","6,830.00","1.10M","5.00%"
"13/10/2022","6,800.00","6,690.00","6,890.00","6,540.00","1.20M","3.03%"
"12/10/2022","6,600.00","6,460.00","6,600.00","6,260.00","1.13M","2.17%"
"11/10/2022","6,460.00","6,710.00","6,850.00","6,460.00","1.08M","-6.92%"
"10/10/2022","6,940.00","6,750.00","7,050.00","6,600.00","943.70K","-0.72%"
"07/10/2022","6,990.00","7,110.00","7,150.00","6,790.00","1.87M","-4.25%"
"06/10/2022","7,300.00","7,580.00","7,580.00","7,160.00","877.20K","-3.95%"
"05/10/2022","7,600.00","7,340.00","7,600.00","7,180.00","1.11M","6.44%"
"04/10/2022","7,140.00","7,100.00","7,270.00","6,980.00","907.00K","-0.56%"
"03/10/2022","7,180.00","7,650.00","7,690.00","7,180.00","1.27M","-6.99%"
"30/09/2022","7,720.00","7,650.00","7,750.00","7,210.00","1.48M","-0.39%"
"29/09/2022","7,750.00","7,860.00","8,080.00","7,740.00","697.80K","-0.39%"
"28/09/2022","7,780.00","7,710.00","8,100.00","7,680.00","798.90K","-0.26%"
"27/09/2022","7,800.00","7,760.00","7,900.00","7,700.00","783.20K","0.00%"
"26/09/2022","7,800.00","8,100.00","8,100.00","7,650.00","1.59M","-4.88%"
"23/09/2022","8,200.00","8,110.00","8,300.00","8,110.00","866.70K","0.00%"
"22/09/2022","8,200.00","7,960.00","8,300.00","7,960.00","920.00K","1.23%"
"21/09/2022","8,100.00","7,980.00","8,350.00","7,980.00","914.50K","-1.70%"
"20/09/2022","8,240.00","8,140.00","8,240.00","7,930.00","1.65M","0.61%"
"19/09/2022","8,190.00","8,670.00","8,800.00","8,190.00","2.09M","-6.93%"
"16/09/2022","8,800.00","9,050.00","9,060.00","8,770.00","1.13M","-2.22%"
"15/09/2022","9,000.00","9,100.00","9,130.00","8,860.00","1.87M","0.22%"
"14/09/2022","8,980.00","8,860.00","9,000.00","8,700.00","1.33M","0.22%"
"13/09/2022","8,960.00","9,000.00","9,030.00","8,850.00","1.06M","0.00%"
"12/09/2022","8,960.00","8,860.00","9,130.00","8,850.00","1.32M","1.82%"
"09/09/2022","8,800.00","8,860.00","8,890.00","8,560.00","1.72M","2.21%"
"08/09/2022","8,610.00","9,000.00","9,150.00","8,610.00","1.51M","-4.33%"
"07/09/2022","9,000.00","9,300.00","9,300.00","8,900.00","1.78M","-3.54%"
"06/09/2022","9,330.00","9,270.00","9,520.00","9,230.00","1.63M","0.86%"
"05/09/2022","9,250.00","9,490.00","9,520.00","9,180.00","1.59M","-2.94%"
"31/08/2022","9,530.00","9,350.00","9,630.00","9,350.00","997.30K","-0.21%"
"30/08/2022","9,550.00","9,530.00","9,750.00","9,350.00","1.33M","0.00%"
"29/08/2022","9,550.00","9,810.00","9,810.00","9,300.00","2.09M","-4.40%"
"26/08/2022","9,990.00","10,000.00","10,100.00","9,700.00","1.72M","-0.10%"
"25/08/2022","10,000.00","9,990.00","10,200.00","9,970.00","1.62M","0.10%"
"24/08/2022","9,990.00","10,000.00","10,150.00","9,910.00","1.40M","-1.09%"
"23/08/2022","10,100.00","9,400.00","10,100.00","9,400.00","2.14M","5.43%"
"22/08/2022","9,580.00","10,150.00","10,150.00","9,540.00","2.24M","-6.08%"
"19/08/2022","10,200.00","10,150.00","10,400.00","9,960.00","1.44M","-0.49%"
"18/08/2022","10,250.00","10,300.00","10,400.00","10,050.00","1.77M","-1.91%"
"17/08/2022","10,450.00","10,500.00","10,750.00","10,300.00","2.83M","0.00%"
"16/08/2022","10,450.00","10,350.00","10,550.00","10,250.00","2.05M","0.00%"
"15/08/2022","10,450.00","10,600.00","10,800.00","10,350.00","1.51M","-1.42%"
"12/08/2022","10,600.00","10,350.00","10,650.00","10,200.00","1.70M","0.00%"
"11/08/2022","10,600.00","10,900.00","11,000.00","10,100.00","2.60M","-0.93%"
"10/08/2022","10,700.00","10,100.00","10,700.00","10,000.00","2.81M","5.42%"
"09/08/2022","10,150.00","9,860.00","10,150.00","9,790.00","2.05M","2.73%"
"08/08/2022","9,880.00","9,970.00","10,150.00","9,800.00","2.48M","-0.90%"
"05/08/2022","9,970.00","9,800.00","10,000.00","9,800.00","1.87M","-0.10%"
"04/08/2022","9,980.00","10,200.00","10,200.00","9,910.00","1.93M","-0.10%"
"03/08/2022","9,990.00","9,510.00","9,990.00","9,510.00","2.31M","2.04%"
"02/08/2022","9,790.00","9,420.00","9,960.00","9,310.00","2.87M","2.84%"
"01/08/2022","9,520.00","9,600.00","9,600.00","9,200.00","2.58M","4.73%"
"29/07/2022","9,090.00","8,800.00","9,090.00","8,800.00","2.48M","6.94%"
"28/07/2022","8,500.00","8,230.00","8,600.00","8,230.00","2.77M","3.91%"
"27/07/2022","8,180.00","8,100.00","8,220.00","7,930.00","758.70K","1.11%"
"26/07/2022","8,090.00","8,200.00","8,300.00","8,050.00","955.40K","-1.94%"
"25/07/2022","8,250.00","8,230.00","8,390.00","8,090.00","1.36M","0.36%"
"22/07/2022","8,220.00","8,310.00","8,330.00","8,150.00","982.40K","-1.08%"
"21/07/2022","8,310.00","8,350.00","8,500.00","8,290.00","1.15M","-0.48%"
"20/07/2022","8,350.00","8,090.00","8,450.00","8,090.00","1.94M","4.38%"
"19/07/2022","8,000.00","7,900.00","8,090.00","7,800.00","1.01M","0.00%"
"18/07/2022","8,000.00","8,050.00","8,190.00","7,950.00","1.42M","-0.12%"
"15/07/2022","8,010.00","8,000.00","8,200.00","7,980.00","1.32M","-0.37%"
"14/07/2022","8,040.00","7,860.00","8,100.00","7,800.00","938.20K","0.88%"
"13/07/2022","7,970.00","7,550.00","8,200.00","7,550.00","2.13M","3.64%"
"12/07/2022","7,690.00","7,410.00","7,700.00","7,320.00","1.29M","5.34%"
"11/07/2022","7,300.00","7,300.00","7,400.00","7,160.00","764.30K","-0.68%"
"08/07/2022","7,350.00","7,030.00","7,390.00","7,030.00","811.20K","4.70%"
"07/07/2022","7,020.00","7,150.00","7,150.00","6,890.00","500.40K","-1.54%"
"06/07/2022","7,130.00","7,000.00","7,300.00","6,990.00","686.40K","-0.97%"
"05/07/2022","7,200.00","7,500.00","7,500.00","7,100.00","647.70K","-2.44%"
"04/07/2022","7,380.00","7,270.00","7,500.00","7,270.00","997.40K","2.07%"
"01/07/2022","7,230.00","7,010.00","7,260.00","6,780.00","1.13M","0.42%"
"30/06/2022","7,200.00","7,550.00","7,600.00","7,200.00","988.50K","-4.64%"
"29/06/2022","7,550.00","7,480.00","7,720.00","7,300.00","1.12M","0.27%"
"28/06/2022","7,530.00","7,150.00","7,550.00","7,140.00","1.48M","5.61%"
"27/06/2022","7,130.00","7,080.00","7,200.00","6,900.00","1.19M","0.71%"
"24/06/2022","7,080.00","6,900.00","7,150.00","6,900.00","1.11M","2.31%"
"23/06/2022","6,920.00","6,800.00","6,920.00","6,580.00","1.03M","5.17%"
"22/06/2022","6,580.00","6,570.00","6,580.00","6,210.00","1.07M","6.99%"
"21/06/2022","6,150.00","6,240.00","6,710.00","6,110.00","1.92M","-6.25%"
"20/06/2022","6,560.00","7,000.00","7,050.00","6,560.00","1.53M","-6.95%"
"17/06/2022","7,050.00","6,900.00","7,280.00","6,840.00","2.15M","-4.08%"
"16/06/2022","7,350.00","8,000.00","8,120.00","7,350.00","1.97M","-6.96%"
"15/06/2022","7,900.00","8,460.00","8,650.00","7,900.00","1.98M","-6.95%"
"14/06/2022","8,490.00","9,000.00","9,000.00","8,490.00","1.41M","-6.91%"
"13/06/2022","9,120.00","9,500.00","9,600.00","9,120.00","1.52M","-6.94%"
"10/06/2022","9,800.00","9,900.00","10,000.00","9,780.00","851.70K","-2.49%"
"09/06/2022","10,050.00","9,830.00","10,200.00","9,830.00","882.00K","2.45%"
"08/06/2022","9,810.00","9,620.00","10,000.00","9,610.00","876.30K","2.19%"
"07/06/2022","9,600.00","9,800.00","9,960.00","9,460.00","1.38M","-2.04%"
"06/06/2022","9,800.00","9,750.00","10,200.00","9,750.00","1.42M","0.51%"
"03/06/2022","9,750.00","9,940.00","10,000.00","9,740.00","1.11M","-2.30%"
"02/06/2022","9,980.00","10,300.00","10,400.00","9,900.00","1.51M","-3.11%"
"01/06/2022","10,300.00","10,500.00","10,500.00","10,050.00","981.00K","-1.44%"
"31/05/2022","10,450.00","10,650.00","10,800.00","10,300.00","1.43M","-3.24%"
"30/05/2022","10,800.00","10,700.00","10,850.00","10,550.00","969.40K","0.93%"
"27/05/2022","10,700.00","10,750.00","10,800.00","10,550.00","781.30K","-0.47%"
"26/05/2022","10,750.00","10,350.00","10,900.00","10,300.00","2.68M","5.39%"
"25/05/2022","10,200.00","10,050.00","10,300.00","9,780.00","1.70M","2.00%"
"24/05/2022","10,000.00","9,700.00","10,000.00","9,500.00","940.00K","1.32%"
"23/05/2022","9,870.00","10,500.00","10,500.00","9,810.00","880.30K","-4.64%"
"20/05/2022","10,350.00","10,000.00","10,600.00","9,850.00","1.15M","3.50%"
"19/05/2022","10,000.00","9,750.00","10,200.00","9,700.00","882.60K","-0.99%"
"18/05/2022","10,100.00","10,350.00","10,450.00","10,050.00","1.07M","0.50%"
"17/05/2022","10,050.00","9,150.00","10,050.00","9,100.00","1.64M","6.91%"
"16/05/2022","9,400.00","10,100.00","10,200.00","9,300.00","979.30K","-2.39%"
"13/05/2022","9,630.00","10,100.00","10,350.00","9,630.00","1.65M","-6.96%"
"12/05/2022","10,350.00","10,850.00","11,000.00","10,350.00","1.11M","-6.76%"
"11/05/2022","11,100.00","11,200.00","11,400.00","10,750.00","1.01M","0.91%"
"10/05/2022","11,000.00","10,250.00","11,000.00","10,100.00","1.47M","1.38%"
"09/05/2022","10,850.00","11,100.00","11,400.00","10,850.00","1.39M","-6.87%"
"06/05/2022","11,650.00","12,100.00","12,300.00","11,650.00","1.11M","-6.80%"
"05/05/2022","12,500.00","12,900.00","12,900.00","12,050.00","947.20K","-1.19%"
"04/05/2022","12,650.00","12,800.00","12,950.00","12,500.00","1.46M","1.20%"
"29/04/2022","12,500.00","12,200.00","12,700.00","11,900.00","1.79M","3.73%"
"28/04/2022","12,050.00","12,000.00","12,350.00","11,950.00","1.15M","-2.03%"
"27/04/2022","12,300.00","12,100.00","12,400.00","11,650.00","1.35M","0.00%"
"26/04/2022","12,300.00","11,300.00","12,300.00","10,950.00","1.88M","4.68%"
"25/04/2022","11,750.00","12,600.00","12,850.00","11,750.00","1.42M","-6.75%"
"22/04/2022","12,600.00","13,000.00","13,200.00","12,250.00","1.49M","-0.79%"
"21/04/2022","12,700.00","12,500.00","13,000.00","11,950.00","1.58M","2.04%"
"20/04/2022","12,446.00","12,014.40","12,625.90","11,726.60","2.65M","-0.58%"
"19/04/2022","12,518.00","13,453.20","13,777.00","12,518.00","3.10M","-6.95%"
"18/04/2022","13,453.20","14,388.50","14,424.50","13,453.20","3.85M","-6.97%"
"15/04/2022","14,460.40","14,460.40","14,748.20","14,280.60","2.32M","-1.47%"
"14/04/2022","14,676.30","15,071.90","15,071.90","14,532.40","1.61M","-1.92%"
"13/04/2022","14,964.00","14,964.00","14,964.00","14,028.80","2.45M","1.96%"
"12/04/2022","14,676.30","14,640.30","15,107.90","14,568.30","2.47M","0.49%"
"08/04/2022","14,604.30","14,424.50","15,000.00","14,388.50","2.77M","1.25%"
"07/04/2022","14,424.50","14,820.10","15,036.00","14,424.50","3.38M","-4.07%"
"06/04/2022","15,036.00","15,467.60","15,755.40","14,928.10","3.78M","-4.57%"
"05/04/2022","15,755.40","16,079.10","16,079.10","15,755.40","2.22M","-2.01%"
"04/04/2022","16,079.10","16,402.90","16,402.90","15,827.30","2.91M","0.45%"
"01/04/2022","16,007.20","15,036.00","16,007.20","15,036.00","2.96M","3.97%"
"31/03/2022","15,395.70","15,827.30","16,043.20","15,323.70","2.94M","-1.84%"
"30/03/2022","15,683.50","15,899.30","16,402.90","15,179.90","5.03M","-2.46%"
"29/03/2022","16,079.10","15,395.70","16,187.10","15,395.70","2.73M","4.44%"
"28/03/2022","15,395.70","15,971.20","16,187.10","15,143.90","7.68M","-5.31%"
"25/03/2022","16,259.00","16,079.10","16,834.50","15,899.30","4.28M","0.89%"
"24/03/2022","16,115.10","15,827.30","16,187.10","15,719.40","3.69M","0.90%"
"23/03/2022","15,971.20","15,827.30","16,007.20","15,683.50","3.53M","1.14%"
"22/03/2022","15,791.40","16,295.00","16,295.00","15,719.40","6.41M","-3.09%"
"21/03/2022","16,295.00","15,683.50","16,582.70","15,683.50","5.60M","3.90%"
"18/03/2022","15,683.50","15,827.30","16,043.20","15,323.70","3.47M","0.46%"
"17/03/2022","15,611.50","14,604.30","15,611.50","14,604.30","7.69M","6.90%"
"16/03/2022","14,604.30","14,748.20","14,856.10","14,460.40","3.15M","-0.25%"
"15/03/2022","14,640.30","15,107.90","15,179.90","14,604.30","3.70M","0.25%"
"14/03/2022","14,604.30","13,669.10","14,604.30","13,453.20","6.15M","6.84%"
"11/03/2022","13,669.10","13,417.30","13,992.80","13,237.40","3.37M","1.60%"
"10/03/2022","13,453.20","13,489.20","13,741.00","13,345.30","1.86M","1.63%"
"09/03/2022","13,237.40","13,309.40","13,525.20","12,913.70","2.20M","-0.81%"
"08/03/2022","13,345.30","13,381.30","13,633.10","13,273.40","2.53M","-1.85%"
"07/03/2022","13,597.10","13,884.90","13,884.90","13,525.20","2.76M","-2.07%"
"04/03/2022","13,884.90","14,208.60","14,208.60","13,813.00","2.58M","-0.52%"
"03/03/2022","13,956.80","13,777.00","14,028.80","13,633.10","3.19M","1.57%"
"02/03/2022","13,741.00","13,597.10","13,884.90","13,525.20","4.24M","1.60%"
"01/03/2022","13,525.20","13,093.50","13,669.10","13,093.50","3.22M","3.30%"
"28/02/2022","13,093.50","12,949.60","13,309.40","12,589.90","2.11M","1.39%"
"25/02/2022","12,913.70","12,949.60","13,165.50","12,733.80","1.65M","1.41%"
"24/02/2022","12,733.80","13,129.50","13,381.30","12,410.10","3.03M","-4.32%"
"23/02/2022","13,309.40","13,237.40","13,525.20","13,201.40","1.85M","0.54%"
"22/02/2022","13,237.40","13,309.40","13,669.10","13,021.60","2.26M","-4.17%"
"21/02/2022","13,813.00","13,381.30","14,028.80","13,237.40","2.77M","2.67%"
"18/02/2022","13,453.20","13,237.40","13,489.20","13,093.50","2.21M","0.00%"
"17/02/2022","13,453.20","13,453.20","13,525.20","13,237.40","1.44M","0.00%"
"16/02/2022","13,453.20","12,949.60","13,525.20","12,877.70","2.31M","4.76%"
"15/02/2022","12,841.70","12,805.80","12,949.60","12,589.90","1.44M","0.28%"
"14/02/2022","12,805.80","12,769.80","13,093.50","12,589.90","1.68M","-1.38%"
"11/02/2022","12,985.60","13,021.60","13,129.50","12,805.80","1.40M","-1.37%"
"10/02/2022","13,165.50","13,057.60","13,309.40","12,841.70","1.59M","0.83%"
"09/02/2022","13,057.60","12,733.80","13,093.50","12,518.00","1.55M","0.83%"
"08/02/2022","12,949.60","12,877.70","13,165.50","12,374.10","1.36M","2.27%"
"07/02/2022","12,661.90","12,338.10","12,913.70","12,230.20","1.59M","4.76%"
"28/01/2022","12,086.30","11,798.60","12,230.20","11,654.70","1.15M","2.44%"
"27/01/2022","11,798.60","11,654.70","12,158.30","11,582.70","1.31M","0.61%"
"26/01/2022","11,726.60","12,589.90","12,877.70","11,726.60","3.59M","-6.86%"
"25/01/2022","12,589.90","12,518.00","12,877.70","12,194.20","2.76M","-3.85%"
"24/01/2022","13,093.50","13,813.00","14,028.80","13,093.50","2.29M","-6.91%"
"21/01/2022","14,064.80","14,388.50","14,532.40","13,848.90","2.06M","-1.51%"
"20/01/2022","14,280.60","13,381.30","14,388.50","13,129.50","2.10M","5.03%"
"19/01/2022","13,597.10","13,597.10","14,208.60","12,949.60","1.63M","-1.56%"
"18/01/2022","13,813.00","14,100.70","14,748.20","13,597.10","1.73M","-4.48%"
"17/01/2022","14,460.40","14,388.50","14,460.40","13,884.90","3.73M","6.91%"
"14/01/2022","13,525.20","13,165.50","14,100.70","12,985.60","2.99M","-3.09%"
"13/01/2022","13,956.80","14,460.40","15,107.90","13,956.80","5.20M","-6.95%"
"12/01/2022","15,000.00","15,251.80","15,827.30","15,000.00","4.25M","-6.92%"
"11/01/2022","16,115.10","16,043.20","16,906.50","15,467.60","4.67M","-2.18%"
"10/01/2022","16,474.80","16,402.90","17,338.10","15,827.30","6.51M","1.33%"
"07/01/2022","16,259.00","16,546.80","16,978.40","16,187.10","3.61M","0.00%"
"06/01/2022","16,259.00","15,323.70","16,259.00","15,287.80","8.64M","6.86%"
"05/01/2022","15,215.80","14,532.40","15,323.70","14,316.50","5.15M","4.96%"
"04/01/2022","14,496.40","14,424.50","14,964.00","14,352.50","2.61M","0.75%"
"31/12/2021","14,388.50","14,388.50","14,460.40","14,100.70","1.66M","0.00%"
"30/12/2021","14,388.50","14,532.40","14,892.10","14,280.60","1.90M","-0.50%"
"29/12/2021","14,460.40","14,208.60","14,676.30","14,028.80","2.25M","2.03%"
"28/12/2021","14,172.70","14,460.40","14,964.00","14,172.70","1.77M","-1.99%"
"27/12/2021","14,460.40","14,640.30","14,640.30","13,992.80","1.40M","0.50%"
"24/12/2021","14,388.50","14,028.80","14,388.50","13,669.10","2.02M","2.56%"
"23/12/2021","14,028.80","14,568.30","14,676.30","13,884.90","3.47M","-4.88%"
"22/12/2021","14,748.20","15,107.90","15,251.80","14,604.30","2.79M","-2.38%"
"21/12/2021","15,107.90","15,215.80","15,323.70","14,748.20","1.83M","-0.94%"
"20/12/2021","15,251.80","14,496.40","15,503.60","14,496.40","3.59M","5.21%"
"17/12/2021","14,496.40","14,748.20","14,820.10","14,280.60","2.57M","-1.23%"
"16/12/2021","14,676.30","14,388.50","14,748.20","14,388.50","1.50M","1.24%"
"15/12/2021","14,496.40","14,784.20","14,784.20","14,244.60","1.87M","-1.95%"
"14/12/2021","14,784.20","15,467.60","15,467.60","14,604.30","2.56M","-3.97%"
"13/12/2021","15,395.70","14,892.10","15,395.70","14,748.20","2.52M","4.39%"
"10/12/2021","14,748.20","14,604.30","14,964.00","14,460.40","1.76M","1.23%"
"09/12/2021","14,568.30","14,352.50","14,784.20","14,172.70","1.51M","2.53%"
"08/12/2021","14,208.60","14,136.70","14,748.20","13,920.90","1.40M","0.00%"
"07/12/2021","14,208.60","13,669.10","14,208.60","13,309.40","1.79M","3.67%"
"06/12/2021","13,705.00","14,604.30","14,640.30","13,597.10","3.15M","-6.16%"
"03/12/2021","14,604.30","15,467.60","15,611.50","14,604.30","3.93M","-6.02%"
"02/12/2021","15,539.60","15,395.70","16,330.90","15,395.70","2.84M","0.93%"
"01/12/2021","15,395.70","15,395.70","15,755.40","15,143.90","3.08M","-1.84%"
"30/11/2021","15,683.50","15,863.30","15,863.30","15,107.90","5.71M","5.57%"
"29/11/2021","14,856.10","13,669.10","14,856.10","13,525.20","3.99M","6.99%"
"26/11/2021","13,884.90","13,777.00","14,244.60","13,489.20","3.35M","0.26%"
"25/11/2021","13,848.90","13,777.00","14,388.50","13,453.20","2.07M","1.58%"
"24/11/2021","13,633.10","14,028.80","14,028.80","13,381.30","1.70M","0.26%"
"23/11/2021","13,597.10","12,949.60","13,669.10","12,589.90","1.96M","1.89%"
"22/11/2021","13,345.30","14,316.50","14,748.20","13,345.30","4.38M","-6.78%"
"19/11/2021","14,316.50","15,107.90","15,539.60","13,956.80","4.41M","-2.93%"
"18/11/2021","14,748.20","14,100.70","14,748.20","13,777.00","5.25M","6.77%"
"17/11/2021","13,813.00","13,525.20","14,028.80","13,237.40","3.04M","1.86%"
"16/11/2021","13,561.20","13,633.10","14,028.80","13,201.40","3.30M","0.27%"
"15/11/2021","13,525.20","12,589.90","13,525.20","12,554.00","4.58M","6.82%"
"12/11/2021","12,661.90","12,733.80","12,877.70","12,410.10","1.86M","-0.56%"
"11/11/2021","12,733.80","13,129.50","13,165.50","12,625.90","2.40M","-1.12%"
"10/11/2021","12,877.70","12,805.80","12,949.60","12,589.90","2.80M","2.29%"
"09/11/2021","12,589.90","12,086.30","12,805.80","12,086.30","2.86M","4.17%"
"08/11/2021","12,086.30","12,194.20","12,446.00","11,870.50","2.11M","0.60%"
"05/11/2021","12,014.40","11,870.50","12,230.20","11,762.60","1.80M","1.52%"
"04/11/2021","11,834.50","11,798.60","12,230.20","11,330.90","3.60M","-2.66%"
"03/11/2021","12,158.30","12,733.80","12,949.60","12,158.30","5.76M","-6.89%"
