"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"11/01/2022","48,007","49,438","49,873","47,261","2.40M","-3.38%"
"10/01/2022","49,686","48,505","51,552","48,505","4.60M","2.44%"
"07/01/2022","48,505","44,152","48,505","43,903","4.79M","9.86%"
"06/01/2022","44,152","45,396","45,831","44,152","3.38M","-2.74%"
"05/01/2022","45,396","45,831","46,390","45,209","2.05M","-0.95%"
"04/01/2022","45,831","45,209","46,142","44,836","1.84M","1.52%"
"31/12/2021","45,147","45,333","45,644","44,152","1.75M","-0.41%"
"30/12/2021","45,333","44,711","45,333","43,779","2.01M","1.39%"
"29/12/2021","44,711","46,017","46,204","44,711","3.00M","-2.84%"
"28/12/2021","46,017","44,711","47,448","44,649","3.77M","3.06%"
"27/12/2021","44,649","44,463","45,085","43,468","2.08M","0.56%"
"24/12/2021","44,401","42,908","46,328","39,861","5.57M","2.00%"
"23/12/2021","43,530","47,883","48,007","43,530","6.14M","-9.09%"
"22/12/2021","47,883","50,246","50,806","47,883","5.54M","-4.94%"
"21/12/2021","50,370","50,992","51,614","49,064","5.49M","-1.22%"
"20/12/2021","50,992","53,666","54,102","49,935","6.11M","-5.53%"
"17/12/2021","53,977","54,288","55,159","52,796","6.43M","-0.57%"
"16/12/2021","54,288","52,360","54,972","50,992","4.39M","3.93%"
"15/12/2021","52,236","54,723","54,786","51,738","4.30M","-4.55%"
"14/12/2021","54,723","56,465","56,651","52,982","4.75M","-2.98%"
"13/12/2021","56,402","54,102","57,211","53,853","6.11M","4.37%"
"10/12/2021","54,039","55,656","55,967","52,796","4.55M","-3.44%"
"09/12/2021","55,967","55,345","56,651","54,599","5.10M","1.47%"
"08/12/2021","55,159","52,236","56,402","51,365","8.80M","7.52%"
"07/12/2021","51,303","46,639","51,303","46,515","6.92M","10.00%"
"06/12/2021","46,639","48,070","48,754","46,390","3.35M","-2.98%"
"03/12/2021","48,070","47,883","48,754","46,701","1.08M","0.39%"
"02/12/2021","47,883","46,639","48,505","46,639","1.21M","2.67%"
"01/12/2021","46,639","48,505","48,691","46,639","1.17M","-3.85%"
"30/11/2021","48,505","49,873","50,681","48,505","1.79M","-2.50%"
"29/11/2021","49,749","49,562","50,122","47,323","2.52M","0.00%"
"26/11/2021","49,749","51,303","51,365","47,883","3.70M","-3.03%"
"25/11/2021","51,303","52,298","52,858","49,624","4.41M","-1.90%"
"24/11/2021","52,298","54,412","54,972","51,241","4.31M","-3.67%"
"23/11/2021","54,288","54,723","55,967","53,293","3.68M","-0.80%"
"22/11/2021","54,723","54,723","56,029","52,796","4.41M","0.00%"
"19/11/2021","54,723","51,365","55,470","51,365","5.13M","6.15%"
"18/11/2021","51,552","50,557","51,676","50,370","2.12M","1.97%"
"17/11/2021","50,557","51,303","51,863","49,624","4.04M","-1.45%"
"16/11/2021","51,303","50,992","51,552","48,754","3.41M","0.61%"
"15/11/2021","50,992","55,345","56,278","50,308","5.81M","-7.87%"
"12/11/2021","55,345","57,149","58,455","54,661","4.55M","-3.26%"
"11/11/2021","57,211","59,014","59,076","55,967","3.91M","-3.16%"
"10/11/2021","59,076","58,765","59,076","55,221","6.68M","0.53%"
"09/11/2021","58,765","57,273","60,320","55,905","7.75M","2.61%"
"08/11/2021","57,273","52,727","57,576","52,000","7.84M","9.00%"
"05/11/2021","52,546","48,546","53,394","48,546","7.78M","8.24%"
"04/11/2021","48,546","44,182","48,546","43,879","8.54M","9.88%"
"03/11/2021","44,182","46,303","49,091","44,182","8.26M","-7.13%"
"02/11/2021","47,576","44,788","48,546","44,546","7.86M","6.22%"
"01/11/2021","44,788","44,849","46,061","44,000","5.55M","-0.27%"
"29/10/2021","44,909","46,061","46,061","43,637","4.60M","-0.54%"
"28/10/2021","45,152","41,697","45,818","41,697","8.56M","8.28%"
"27/10/2021","41,697","39,697","42,485","39,273","6.00M","5.04%"
"26/10/2021","39,697","40,182","40,243","38,424","4.13M","-1.21%"
"25/10/2021","40,182","38,061","40,667","37,576","4.90M","5.57%"
"22/10/2021","38,061","37,333","38,243","36,849","3.89M","1.95%"
"21/10/2021","37,333","37,273","37,515","36,788","1.99M","0.33%"
"20/10/2021","37,212","37,273","37,515","36,182","2.66M","0.00%"
"19/10/2021","37,212","36,424","37,515","35,394","2.85M","2.16%"
"18/10/2021","36,424","35,940","37,273","35,152","3.60M","1.35%"
"15/10/2021","35,940","34,606","36,182","34,606","5.76M","3.67%"
"14/10/2021","34,667","31,758","34,788","31,697","7.96M","9.58%"
"13/10/2021","31,636","30,667","32,121","30,667","3.00M","3.16%"
"12/10/2021","30,667","32,970","33,455","30,606","8.56M","-6.99%"
"11/10/2021","32,970","33,212","33,212","32,546","3.08M","-0.55%"
"08/10/2021","33,152","33,212","33,697","32,970","2.36M","-0.18%"
"07/10/2021","33,212","32,424","33,515","32,364","2.63M","2.24%"
"06/10/2021","32,485","33,030","33,152","32,243","2.51M","-0.92%"
"05/10/2021","32,788","32,243","33,333","32,182","2.72M","1.69%"
"04/10/2021","32,243","31,879","32,424","31,455","2.33M","1.14%"
"01/10/2021","31,879","31,515","32,424","31,394","2.03M","1.15%"
"30/09/2021","31,515","31,515","31,636","31,273","2.72M","0.00%"
"29/09/2021","31,515","30,788","31,697","30,303","3.14M","2.36%"
"28/09/2021","30,788","29,455","30,788","29,394","4.08M","3.67%"
"27/09/2021","29,697","29,697","30,727","29,636","3.64M","-1.21%"
"24/09/2021","30,061","30,546","30,546","29,940","2.53M","-1.98%"
"23/09/2021","30,667","31,515","31,758","29,758","3.55M","-2.69%"
"22/09/2021","31,515","29,515","31,515","29,212","8.10M","7.00%"
"21/09/2021","29,455","28,485","29,515","27,758","6.07M","3.18%"
"20/09/2021","28,546","27,879","29,394","27,879","9.73M","2.39%"
"17/09/2021","27,879","27,758","28,182","27,333","4.25M","0.44%"
"16/09/2021","27,758","26,849","28,121","26,849","8.65M","3.62%"
"15/09/2021","26,788","26,606","27,212","26,121","4.97M","0.68%"
"14/09/2021","26,606","26,667","27,576","26,424","6.88M","-0.23%"
"13/09/2021","26,667","26,667","27,212","26,424","5.96M","-0.68%"
"10/09/2021","26,849","27,273","27,576","26,606","5.52M","-1.56%"
"09/09/2021","27,273","25,758","27,576","25,758","9.77M","7.14%"
"08/09/2021","25,455","25,030","25,758","24,667","7.22M","1.69%"
"07/09/2021","25,030","25,758","26,303","24,909","11.69M","-2.82%"
"06/09/2021","25,758","25,091","26,667","25,091","7.16M","2.66%"
"01/09/2021","25,091","24,243","25,515","24,182","8.68M","3.50%"
"31/08/2021","24,243","23,152","25,333","22,970","12.87M","4.71%"
"30/08/2021","23,152","23,091","23,879","23,091","5.10M","0.26%"
"27/08/2021","23,091","22,121","23,212","21,818","5.37M","4.10%"
"26/08/2021","22,182","21,879","22,546","21,818","3.97M","1.39%"
"25/08/2021","21,879","21,091","21,939","21,030","2.35M","4.03%"
"24/08/2021","21,030","21,818","22,121","20,970","5.30M","-3.61%"
"23/08/2021","21,818","23,212","23,212","21,818","4.72M","-6.01%"
"20/08/2021","23,212","24,061","24,424","22,303","9.18M","-3.53%"
"19/08/2021","24,061","23,333","24,061","23,333","7.85M","3.12%"
"18/08/2021","23,333","23,030","23,515","22,788","4.33M","1.32%"
"17/08/2021","23,030","23,333","23,636","22,788","3.88M","-1.30%"
"16/08/2021","23,333","21,818","23,515","21,818","8.97M","6.94%"
"13/08/2021","21,818","21,333","21,818","21,030","3.04M","2.56%"
"12/08/2021","21,273","21,091","22,061","21,030","4.12M","-0.28%"
"11/08/2021","21,333","21,818","21,818","21,273","2.95M","-2.22%"
"10/08/2021","21,818","21,758","22,121","21,636","3.00M","0.56%"
"09/08/2021","21,697","20,667","21,697","20,485","4.01M","4.99%"
"06/08/2021","20,667","20,485","21,030","20,485","2.64M","0.89%"
"05/08/2021","20,485","20,243","20,788","20,182","1.47M","1.20%"
"04/08/2021","20,243","20,364","20,667","20,000","2.53M","-0.60%"
"03/08/2021","20,364","20,485","20,667","20,061","2.29M","-0.59%"
"02/08/2021","20,485","20,849","20,909","20,424","1.71M","-1.74%"
"30/07/2021","20,849","21,212","21,212","20,667","1.81M","-1.15%"
"29/07/2021","21,091","21,091","21,212","20,606","1.41M","0.58%"
"28/07/2021","20,970","20,485","21,273","20,424","3.14M","2.37%"
"27/07/2021","20,485","20,485","20,849","20,485","1.18M","0.00%"
"26/07/2021","20,485","20,243","20,909","19,939","2.53M","0.60%"
"23/07/2021","20,364","20,364","20,909","19,939","2.88M","1.20%"
"22/07/2021","20,121","19,273","20,546","19,212","2.98M","4.40%"
"21/07/2021","19,273","19,394","19,576","19,091","809.09K","0.00%"
"20/07/2021","19,273","17,636","19,333","17,636","2.42M","6.00%"
"19/07/2021","18,182","19,333","19,333","18,182","3.03M","-7.12%"
"16/07/2021","19,576","19,697","19,879","19,394","1.35M","-0.31%"
"15/07/2021","19,636","18,788","19,697","18,788","1.65M","2.86%"
"14/07/2021","19,091","17,333","19,879","17,333","2.42M","-0.63%"
"13/07/2021","19,212","17,576","19,394","17,576","3.14M","2.92%"
"12/07/2021","18,667","20,424","20,424","18,546","7.40M","-9.41%"
"09/07/2021","20,606","21,212","21,212","20,182","2.49M","-2.86%"
"08/07/2021","21,212","21,818","21,818","21,091","1.33M","-2.78%"
"07/07/2021","21,818","20,606","21,818","20,182","3.48M","5.88%"
"06/07/2021","20,606","21,636","21,818","20,606","4.71M","-4.76%"
"05/07/2021","21,636","21,939","22,121","21,455","3.05M","-0.83%"
"02/07/2021","21,818","21,697","22,364","21,515","2.00M","-0.83%"
"01/07/2021","22,000","21,818","22,485","21,818","2.02M","0.83%"
"30/06/2021","21,818","22,243","22,303","21,818","1.92M","-1.64%"
"29/06/2021","22,182","22,485","22,606","22,121","1.48M","-1.08%"
"28/06/2021","22,424","21,515","22,667","21,515","2.79M","1.65%"
"25/06/2021","22,061","22,121","22,303","21,697","3.62M","0.00%"
"24/06/2021","22,061","22,424","22,606","22,000","3.48M","-1.62%"
"23/06/2021","22,424","22,424","22,970","22,182","4.59M","-0.80%"
"22/06/2021","22,606","23,212","23,394","22,606","5.67M","-2.10%"
"21/06/2021","23,091","23,576","24,061","23,091","4.74M","-2.06%"
"18/06/2021","23,576","23,818","24,182","23,515","5.89M","-1.02%"
"17/06/2021","23,818","23,636","23,879","23,212","3.68M","0.77%"
"16/06/2021","23,636","24,000","24,788","23,636","5.83M","-1.02%"
"15/06/2021","23,879","23,212","23,879","22,485","14.44M","9.75%"
"14/06/2021","21,758","22,909","24,000","21,758","12.14M","-4.77%"
"11/06/2021","22,849","22,667","23,212","22,424","3.20M","0.00%"
"10/06/2021","22,849","23,091","23,576","22,606","3.82M","-1.05%"
"09/06/2021","23,091","22,727","23,939","22,424","5.01M","0.79%"
"08/06/2021","22,909","23,939","25,030","22,182","8.76M","-4.06%"
"07/06/2021","23,879","23,212","24,546","23,212","10.38M","2.87%"
"04/06/2021","23,212","23,636","23,636","22,970","5.32M","-1.54%"
"03/06/2021","23,576","23,818","24,121","23,515","4.88M","-1.02%"
"02/06/2021","23,818","22,667","24,243","22,121","10.23M","5.08%"
"01/06/2021","22,667","23,030","23,636","22,667","5.91M","-3.11%"
"31/05/2021","23,394","22,667","23,515","22,667","6.45M","3.21%"
"28/05/2021","22,667","21,576","22,667","21,576","9.49M","5.06%"
"27/05/2021","21,576","21,576","22,061","21,212","5.49M","0.00%"
"26/05/2021","21,576","22,061","22,061","21,394","3.02M","-2.20%"
"25/05/2021","22,061","22,243","22,364","21,818","2.69M","-0.27%"
"24/05/2021","22,121","21,758","22,364","21,697","3.19M","1.67%"
"21/05/2021","21,758","20,909","22,364","20,606","4.45M","4.66%"
"20/05/2021","20,788","21,091","21,152","20,606","1.52M","-1.44%"
"19/05/2021","21,091","20,970","21,455","20,909","2.54M","0.58%"
"18/05/2021","20,970","20,485","21,212","20,424","3.65M","2.67%"
"17/05/2021","20,424","20,788","21,212","19,455","2.02M","-1.75%"
"14/05/2021","20,788","20,909","21,030","20,243","1.27M","-0.58%"
"13/05/2021","20,909","20,606","21,818","20,606","2.72M","-2.27%"
"12/05/2021","21,394","20,788","21,394","20,606","2.35M","2.92%"
"11/05/2021","20,788","20,485","21,091","20,424","2.13M","1.48%"
"10/05/2021","20,485","20,727","20,788","20,303","2.04M","-1.46%"
"07/05/2021","20,788","20,485","21,515","20,485","2.36M","0.88%"
"06/05/2021","20,606","20,606","20,909","20,485","2.58M","0.29%"
"05/05/2021","20,546","19,758","20,606","19,758","2.02M","3.99%"
"04/05/2021","19,758","20,000","20,182","19,212","1.52M","-2.69%"
"29/04/2021","20,303","20,727","20,788","20,243","1.53M","-1.76%"
"28/04/2021","20,667","20,182","20,970","20,121","1.91M","2.40%"
"27/04/2021","20,182","19,879","20,424","19,636","2.36M","1.52%"
"26/04/2021","19,879","20,667","20,909","19,697","1.98M","-3.81%"
"23/04/2021","20,667","20,000","20,727","19,394","2.68M","3.02%"
"22/04/2021","20,061","21,152","21,394","20,000","4.69M","-5.43%"
"20/04/2021","21,212","21,939","22,182","20,970","2.96M","-3.05%"
"19/04/2021","21,879","21,576","22,000","21,212","2.47M","1.40%"
"16/04/2021","21,576","22,424","22,546","21,273","6.28M","-3.78%"
"15/04/2021","22,424","23,030","23,030","22,424","4.21M","-2.37%"
"14/04/2021","22,970","22,788","23,212","22,606","2.72M","0.80%"
"13/04/2021","22,788","23,939","24,000","22,788","8.03M","-4.33%"
"12/04/2021","23,818","24,243","24,243","23,697","4.95M","-1.26%"
"09/04/2021","24,121","24,788","24,849","24,000","3.52M","-2.45%"
"08/04/2021","24,727","24,364","25,152","24,303","5.58M","1.75%"
"07/04/2021","24,303","23,636","24,364","23,333","8.44M","3.35%"
"06/04/2021","23,515","23,455","24,000","23,212","3.76M","0.26%"
"05/04/2021","23,455","24,121","24,243","23,394","4.14M","-2.27%"
"02/04/2021","24,000","23,455","24,788","23,394","10.46M","2.59%"
"01/04/2021","23,394","22,909","23,455","22,849","3.84M","2.66%"
"31/03/2021","22,788","22,727","23,333","22,667","3.22M","0.27%"
"30/03/2021","22,727","22,606","23,030","22,424","2.31M","0.27%"
"29/03/2021","22,667","22,849","23,030","22,424","1.78M","-0.53%"
"26/03/2021","22,788","22,727","22,849","20,909","5.79M","0.27%"
"25/03/2021","22,727","23,030","23,212","22,667","1.27M","-1.32%"
"24/03/2021","23,030","23,758","23,758","22,364","3.37M","-3.06%"
"23/03/2021","23,758","22,727","24,303","22,485","10.57M","4.53%"
"22/03/2021","22,727","22,727","22,849","22,546","1.53M","0.00%"
"19/03/2021","22,727","23,030","23,091","22,667","2.17M","-1.32%"
"18/03/2021","23,030","23,212","23,455","22,909","3.78M","0.26%"
"17/03/2021","22,970","22,485","22,970","22,364","2.76M","2.16%"
"16/03/2021","22,485","22,727","22,909","22,364","3.11M","-1.07%"
"15/03/2021","22,727","22,667","23,212","22,606","2.55M","0.54%"
"12/03/2021","22,606","22,970","23,152","22,546","3.80M","-1.32%"
"11/03/2021","22,909","23,212","23,333","22,849","3.57M","-1.05%"
"10/03/2021","23,152","22,909","23,273","22,606","3.28M","1.33%"
"09/03/2021","22,849","22,909","23,273","22,424","2.13M","-0.26%"
"08/03/2021","22,909","22,606","23,030","22,546","2.81M","2.16%"
"05/03/2021","22,424","23,091","23,091","22,243","7.35M","-2.89%"
"04/03/2021","23,091","24,061","24,121","22,424","7.39M","-4.27%"
"03/03/2021","24,121","24,243","24,243","23,879","3.96M","-0.75%"
"02/03/2021","24,303","24,121","24,667","24,121","6.33M","0.50%"
"01/03/2021","24,182","23,636","24,243","23,030","4.12M","2.84%"
"26/02/2021","23,515","23,152","23,636","22,424","4.06M","1.57%"
"25/02/2021","23,152","23,636","23,818","22,727","7.62M","-2.05%"
"24/02/2021","23,636","24,364","24,727","23,333","8.81M","-2.99%"
"23/02/2021","24,364","24,849","24,849","24,121","6.51M","-1.95%"
"22/02/2021","24,849","25,333","25,333","24,424","8.08M","-1.91%"
"19/02/2021","25,333","25,333","25,455","24,727","8.70M","0.00%"
"18/02/2021","25,333","25,152","25,333","24,606","9.02M","0.72%"
"17/02/2021","25,152","24,243","25,515","24,000","7.87M","3.23%"
"09/02/2021","24,364","23,152","24,788","22,424","7.77M","4.42%"
"08/02/2021","23,333","24,849","25,152","22,667","7.24M","-6.55%"
"05/02/2021","24,970","23,636","25,030","23,091","6.42M","5.64%"
"04/02/2021","23,636","24,303","24,849","23,333","7.53M","-2.50%"
"03/02/2021","24,243","22,727","24,243","21,879","6.70M","9.89%"
"02/02/2021","22,061","20,970","22,061","20,485","3.94M","5.20%"
"01/02/2021","20,970","21,273","22,424","20,424","4.58M","-1.70%"
"29/01/2021","21,333","17,455","21,333","17,455","3.47M","10.00%"
"28/01/2021","19,394","21,212","21,212","19,394","4.52M","-9.86%"
"27/01/2021","21,515","23,879","24,243","21,515","6.53M","-9.90%"
"26/01/2021","23,879","25,515","25,758","23,636","5.17M","-6.41%"
"25/01/2021","25,515","25,455","26,788","24,727","8.61M","0.24%"
"22/01/2021","25,455","25,455","26,364","24,606","6.23M","0.00%"
"21/01/2021","25,455","26,061","26,182","24,243","8.61M","-1.18%"
"20/01/2021","25,758","23,758","26,061","23,333","4.01M","0.00%"
"19/01/2021","25,758","28,606","28,606","25,758","14.31M","-9.96%"
"18/01/2021","28,606","28,485","29,091","28,243","5.86M","0.43%"
"15/01/2021","28,485","26,121","28,485","26,061","8.14M","9.30%"
"14/01/2021","26,061","26,121","26,546","25,879","4.51M","-0.23%"
"13/01/2021","26,121","26,606","27,091","25,576","6.81M","-1.82%"
"12/01/2021","26,606","26,970","27,273","26,182","5.26M","-0.45%"
"11/01/2021","26,727","24,788","27,212","24,788","8.20M","7.82%"
"08/01/2021","24,788","23,636","24,788","23,576","7.08M","4.87%"
"07/01/2021","23,636","23,030","23,697","22,727","4.01M","2.63%"
"06/01/2021","23,030","22,909","23,273","22,727","3.41M","1.33%"
"05/01/2021","22,727","21,818","22,788","21,455","5.06M","5.63%"
"04/01/2021","21,515","21,818","22,061","21,515","2.55M","0.00%"
